respondent_id,xyz_vaccine,seasonal_vaccine
27377,0.9302503848843708,0.6926238462888699
27378,0.9956151087633358,0.9621782434708478
27379,0.9824295815221189,0.9126928484651544
27380,0.9440000197623597,0.998704110155195
27381,0.9617477753518157,0.5147735225007953
27382,0.8487555226185246,0.6496613523872431
27383,0.9720794862335013,0.7313803803657122
27384,0.9921898477846742,0.8938829280512113
27385,0.8807872395673635,0.8734911893215583
27386,0.544395737709812,0.9403898396279565
27387,0.8672248426442168,0.5898868714315574
27388,0.9914986612190141,0.9301782172199157
27389,0.9096717827079206,0.579399591365406
27390,0.9998134928584139,0.9984912011218121
27391,0.8984382758946888,0.8680108465388917
27392,0.9937442426273723,0.9978530179999389
27393,0.9999494504758698,0.9995430074045363
27394,0.9970174601223836,0.7759496591881451
27395,0.9870541217973178,0.9986893848094236
27396,0.9840788495047641,0.9336433474760226
27397,0.9994629660175791,0.9999074746232114
27398,0.5470831178858502,0.9285768128351856
27399,0.664615547171069,0.9463014779229579
27400,0.9972585893214031,0.9379318204078088
27401,0.9675262860054883,0.9895904088830892
27402,0.9296026309069608,0.6359384645594848
27403,0.9935410803135246,0.9414993089512006
27404,0.728178601643578,0.5758817320400905
27405,0.9999162795194744,0.9999635125381704
27406,0.9955316390460491,0.9662136622671404
27407,0.9990219752436973,0.9979486653394031
27408,0.8017129357578139,0.699420972130353
27409,0.9998447561207752,0.999979284434002
27410,0.9819650831829534,0.7844702659649087
27411,0.9826260845938731,0.9106377065063691
27412,0.7640609943109771,0.9929300586592781
27413,0.99997191118601,0.999594599488438
27414,0.9982804113706556,0.9996077394897427
27415,0.9939561803902405,0.9818558251834776
27416,0.9902865791418777,0.9323616611597596
27417,0.994080766538953,0.9490882578292089
27418,0.7230767002388283,0.5482145568670477
27419,0.8460312599984292,0.993474359084814
27420,0.9932768183633776,0.9538252899706606
27421,0.9841137458110483,0.9013689105284214
27422,0.9063949523412322,0.9792696764808744
27423,0.9992073413981601,0.9894445328827502
27424,0.9494811982204051,0.6195605640037302
27425,0.9976237899427512,0.9949476860213283
27426,0.9774097558743774,0.8443816449246415
27427,0.9810746958906442,0.8634342978499179
27428,0.9938988838936009,0.944012682649081
27429,0.7828182847126844,0.5270274571876925
27430,0.6595551235020363,0.9404678121188692
27431,0.9347869101157212,0.6353093745673403
27432,0.6935477812503252,0.6888661339574966
27433,0.6252432809176017,0.9354034255036463
27434,0.9999998040005537,0.9999974508397412
27435,0.758617444250312,0.7108547573089962
27436,0.9998550547301978,0.997183792707946
27437,0.9954553679410283,0.9715448365842907
27438,0.9855980426066369,0.8935461514167291
27439,0.7618229413389769,0.9384876543865497
27440,0.9999997435835875,0.9999967887967793
27441,0.9784488693293875,0.9968944003263234
27442,0.9253120080152198,0.9951585916671533
27443,0.9992863570086418,0.9917530573393467
27444,0.94989952358728,0.98098625020188
27445,0.9959955098024199,0.978223732603971
27446,0.9977592312871918,0.9929650987475305
27447,0.9986461443425125,0.9733643135029412
27448,0.7831670789563293,0.7061355221550693
27449,0.8009158864473878,0.9583136647097733
27450,0.5308949042477388,0.991373501504522
27451,0.998075370628073,0.9640660320911258
27452,0.9930663010699647,0.9763704397828902
27453,0.858365237139232,0.88669673166098
27454,0.9772925492394203,0.727404981722099
27455,0.9717553575971389,0.9586528980817515
27456,0.7184979113569984,0.6424793847619008
27457,0.9932407624248959,0.9386382142684383
27458,0.9749659099007447,0.8074119816380494
27459,0.9978481029768126,0.975896522368802
27460,0.9743965559978234,0.9978250673200556
27461,0.661129559799774,0.6936042685775987
27462,0.9988674808238924,0.9836895517227485
27463,0.9800223655883313,0.7575260030324424
27464,0.9867046428906352,0.9983293591858164
27465,0.9991023742920389,0.9989130980597463
27466,0.9999232641464203,0.9999168117181699
27467,0.9967734988579438,0.9337679373204893
27468,0.9770708964734571,0.7283569423520814
27469,0.982306797476404,0.5485478247406638
27470,0.9998715795753625,0.9999608952960282
27471,0.9505617806724209,0.6280728012192284
27472,0.9622561220963881,0.7282125066143401
27473,0.9994659933294893,0.9946217250053193
27474,0.9797103004590614,0.7976655765221441
27475,0.9993852228024812,0.9967724241787123
27476,0.9440920372312686,0.5076228493032302
27477,0.9936889132945442,0.9523922196311199
27478,0.9907682303805946,0.7790194906314662
27479,0.9974257117950927,0.9877552737774069
27480,0.8083562257545583,0.9705804676826608
27481,0.902817458074681,0.9914009259561771
27482,0.5575302979325092,0.6715314430470276
27483,0.8982955557683266,0.6453342307010295
27484,0.9970843602781512,0.9943900274536637
27485,0.9884420261915825,0.5780333212235165
27486,0.999999919918881,0.9999992216689231
27487,0.6418224564937552,0.9765824974106377
27488,0.999197235846382,0.9998631243299425
27489,0.9991893307844901,0.9976545288777807
27490,0.9885365022398904,0.9400365752295048
27491,0.9812974490587324,0.9832128192062864
27492,0.9614519870778216,0.6584287097623706
27493,0.6888757882993214,0.9726128067562768
27494,0.798866387840317,0.9761022785293001
27495,0.9497232158631453,0.6307150504651725
27496,0.9955597375447782,0.9501270014431688
27497,0.9968243143922173,0.9924689164629504
27498,0.9206361922813899,0.58028502321766
27499,0.7332993865939882,0.8518960741606523
27500,0.6822301977944353,0.9598085766651029
27501,0.9974024606643588,0.9670075532306169
27502,0.5736381594140213,0.9793936500635176
27503,0.993071412649938,0.9016609034748735
27504,0.9992086360805763,0.9992343748305458
27505,0.9955545037902715,0.947436655021939
27506,0.9310065405103759,0.9904255599670971
27507,0.9770785849915687,0.8604822949736496
27508,0.9999997216113808,0.99999727250038
27509,0.9224604780210189,0.5266671421403782
27510,0.825777130192023,0.9360267440757103
27511,0.7028053695533135,0.9647362063048261
27512,0.9385415283006665,0.5997406660229917
27513,0.7815449858823095,0.8729086255877878
27514,0.7444144443631341,0.6532319096913793
27515,0.9359931857355499,0.9470785552407907
27516,0.6364098576835487,0.7467191869845591
27517,0.999411554626066,0.9937464703681012
27518,0.9928958454205239,0.9990574606123782
27519,0.998075370628073,0.9640660320911258
27520,0.996920317871759,0.9686117007601714
27521,0.9734721543142432,0.6295547052752578
27522,0.9965393783988112,0.9646058660711647
27523,0.996962813860649,0.9482681257056796
27524,0.9880950914962816,0.9348272188778582
27525,0.9822889336790095,0.8578669430913857
27526,0.5382826299326237,0.710333505345236
27527,0.9244879617593346,0.8555889655770188
27528,0.7888834826287152,0.9836892530038592
27529,0.9950985330578389,0.8739210077450467
27530,0.9074092016410096,0.9078438885342491
27531,0.9073454921076112,0.7521411787331985
27532,0.6312090070743965,0.9815754346529534
27533,0.7146479890596554,0.7195005288418606
27534,0.9734728157553874,0.8890829663651314
27535,0.8701044092949827,0.8500752363830578
27536,0.9880781136843892,0.8776117775133313
27537,0.9928673040945163,0.9948744642145192
27538,0.6923486835612207,0.9475341360681694
27539,0.7508218093675657,0.9698879887283887
27540,0.7264037309685879,0.7824396479762283
27541,0.9586227237296843,0.9982428428153939
27542,0.9926762515345039,0.9259980968037825
27543,0.7818450063169506,0.9677022456978123
27544,0.5951173354930313,0.829780235118931
27545,0.8987086955080301,0.5127404910189602
27546,0.9359389957254626,0.9861068279660629
27547,0.9999998755996564,0.9999991242049402
27548,0.8560894578612805,0.9689415482551712
27549,0.9565564791813926,0.6180360211886206
27550,0.9536355082565363,0.9212983592574893
27551,0.9894293896910435,0.9394317462934477
27552,0.9341329425317968,0.7467268996706191
27553,0.9897369107879369,0.9302734025653737
27554,0.7365973859696705,0.9582418913009678
27555,0.9490421323180335,0.6311563528039461
27556,0.9642492129291961,0.5640435626734681
27557,0.5428603065266947,0.9613980283496476
27558,0.7889984085595965,0.7392257993527377
27559,0.8185491553262465,0.8052856931088141
27560,0.8046394445751015,0.9785302804566494
27561,0.82096593210624,0.9676203537834995
27562,0.5427720103821395,0.5970180303145853
27563,0.779307328195918,0.9741745149156519
27564,0.8028837213618809,0.6431371776753158
27565,0.9405263302213558,0.7192337883330013
27566,0.741573402619209,0.9428215476875376
27567,0.9532139766018907,0.6312496626097571
27568,0.9956377384426748,0.9998463080252026
27569,0.9988743672816476,0.9886159520681725
27570,0.8390084194437614,0.9858837180189953
27571,0.9935501788129976,0.9529809495003945
27572,0.9999969046591042,0.99997199728494
27573,0.9979454957510352,0.939109174900246
27574,0.9864942595552708,0.9776623440105745
27575,0.9763418766326929,0.5220747998651792
27576,0.9996791228267817,0.996379774430941
27577,0.5675163732969387,0.9149863768991494
27578,0.9802062812610435,0.8573338095956822
27579,0.9705074060420409,0.6734798883372357
27580,0.9951063450233114,0.94966373585206
27581,0.9301541034556455,0.6882017392421449
27582,0.9908208643503097,0.9237830253268491
27583,0.9896741616965163,0.9464523315722404
27584,0.8746009301515066,0.9697972689074972
27585,0.7308027484439106,0.5978041607753652
27586,0.9991224496793737,0.9998094975073359
27587,0.9952097903379382,0.8802251386623062
27588,0.957588220351536,0.7424874337872832
27589,0.9793496659122767,0.7878012868339842
27590,0.6597704770839264,0.9396607710180197
27591,0.8052614800538543,0.9918323270362585
27592,0.9987899300071932,0.9937999338898145
27593,0.9723566402940199,0.8754297189407678
27594,0.9774015690588983,0.7668052458259192
27595,0.999753957500373,0.9975751563034476
27596,0.9896057368676217,0.9285266860949619
27597,0.9534549655662494,0.6159363528997862
27598,0.9992249856578308,0.9902093860712038
27599,0.999153238597782,0.9989079217081078
27600,0.9944226620870457,0.8781794433550897
27601,0.9982199996895497,0.6651623088508948
27602,0.9877521043120225,0.9974068889646451
27603,0.9969352529868147,0.9818266009413995
27604,0.9999922781689063,0.9999139901312335
27605,0.9991677479188674,0.9995840196348506
27606,0.9691633938224797,0.7850673371166602
27607,0.7824407851558318,0.9450537290447028
27608,0.9674654982373061,0.7552848146679829
27609,0.6003888908574934,0.7711815735145892
27610,0.767280179588349,0.9821916714350101
27611,0.9162395678512556,0.7560482120724938
27612,0.9954926478649503,0.8200014084910785
27613,0.9997608836924324,0.9998042623653565
27614,0.97151606831193,0.6291376151648758
27615,0.8755594981548989,0.8936232624257241
27616,0.999992444015526,0.9999318407248232
27617,0.5203197168472519,0.8812283748381704
27618,0.5443865173815392,0.9228098899266682
27619,0.6037607762463759,0.9359386251400733
27620,0.9601444285016365,0.9940952486987676
27621,0.9803502998813484,0.9104912708195695
27622,0.9153435662235263,0.9927355299258753
27623,0.8669553950128104,0.9883615010212852
27624,0.9070750856333143,0.8814229282138645
27625,0.9733691290445069,0.6701242930225771
27626,0.9993684379862451,0.9835928058747024
27627,0.9990345423578678,0.9997627792979369
27628,0.9581250912408442,0.6589696812215579
27629,0.9996782658446678,0.9919193212671589
27630,0.6324897410045163,0.9441660247874416
27631,0.8131252933368728,0.5777293157954346
27632,0.9785323493008204,0.8291019846159547
27633,0.6111318178718541,0.9047678305410353
27634,0.9999997694666208,0.9999976524917022
27635,0.9965586425185874,0.9644900574477266
27636,0.8399325281760529,0.9970520212961562
27637,0.9795441163818599,0.8853050546139009
27638,0.8021686807872783,0.7266697843955251
27639,0.9802312202585435,0.8600970479679978
27640,0.9856938756094903,0.9908758364016536
27641,0.7792622939631775,0.9272387033866614
27642,0.9459044785327348,0.988226051816562
27643,0.9935951714178763,0.9932722928277875
27644,0.9791386618937863,0.8043243060079608
27645,0.8727996906882279,0.6063519636693805
27646,0.9924247514036778,0.8790448593595249
27647,0.8785982712713434,0.5986109760977506
27648,0.989361509608379,0.938153414656234
27649,0.9507979203387709,0.6413728772492323
27650,0.9905964972885969,0.7863167964307607
27651,0.9355415794756949,0.591674448249814
27652,0.9523494670857491,0.5958131880985642
27653,0.9855323066936289,0.9362085250988942
27654,0.888414429045741,0.6415466894303904
27655,0.7733640612176708,0.6362377681798901
27656,0.9611779225189382,0.6738584038974154
27657,0.9432870976810787,0.980972004965447
27658,0.994876917662391,0.7456213805808685
27659,0.9996017962827104,0.9976060087463098
27660,0.9631396139551486,0.9680408903218585
27661,0.9335521751995925,0.8545440689027146
27662,0.9986500160901451,0.9203521068217436
27663,0.5755149721132079,0.967786466059867
27664,0.9663087593962937,0.8849800478688299
27665,0.9996119264662338,0.9998911191035732
27666,0.9549701046177604,0.5810202769879446
27667,0.9958991262922016,0.9623197688422859
27668,0.9999411501715606,0.9999921850250482
27669,0.6555700497080695,0.9763332613593815
27670,0.8057261446036822,0.9877653195272845
27671,0.9325029651470556,0.5434082079682706
27672,0.9556096014096219,0.9279611075422163
27673,0.9999843280649076,0.999973119145629
27674,0.9996187077154357,0.9954402784630141
27675,0.9233378951485175,0.9233691858086519
27676,0.8170028465828897,0.988106688465626
27677,0.9800634316672866,0.7839622694831242
27678,0.8696730359608107,0.5024530418794431
27679,0.9815969205762604,0.807395623721152
27680,0.9895833428258414,0.999022024786749
27681,0.9999797192761023,0.9998063566697547
27682,0.9376613365352989,0.8177123002767251
27683,0.9788326803171202,0.7624763954475516
27684,0.9855980426066369,0.8935461514167291
27685,0.9930202321686273,0.9621490314542229
27686,0.9790381133856304,0.8444036611155441
27687,0.9981147684299243,0.9985018300965551
27688,0.7541069997420429,0.730988007842455
27689,0.9586227237296843,0.9982428428153939
27690,0.9801058276580443,0.9981989444885684
27691,0.9960759697277503,0.9993432763937956
27692,0.9599205140439444,0.5409367463051504
27693,0.9716802047273615,0.595335282560605
27694,0.9567733221714463,0.8310886883211623
27695,0.6526322298802997,0.9483437203761015
27696,0.9368662875958154,0.5604855866114766
27697,0.9897823638118421,0.9994297957067625
27698,0.6862228017497078,0.957093203684128
27699,0.9987064223767621,0.961212850905967
27700,0.9857437702426166,0.8086727260727329
27701,0.8427727059512033,0.7092144821046346
27702,0.6774253454106792,0.5430398528458332
27703,0.9995713083221797,0.9985594756927894
27704,0.9981733455016454,0.9786096896692891
27705,0.999989385669228,0.9999799533764763
27706,0.9684524639420159,0.6729889718333718
27707,0.93397924974997,0.8169174775646096
27708,0.8696770645169247,0.9803317596181895
27709,0.9745833246768159,0.8643521811170739
27710,0.9926273225856317,0.8030374631665481
27711,0.6225991519543596,0.8143765302540047
27712,0.9912459885037003,0.9367564184338192
27713,0.9989262372949824,0.9910463583455524
27714,0.9942402596895281,0.9911806772205892
27715,0.9457604514765837,0.9881393102312721
27716,0.9999999183876331,0.9999993076173278
27717,0.6053878748667202,0.5150826463032484
27718,0.9897730296201798,0.8614838660259553
27719,0.9999951099152627,0.9999590151670368
27720,0.9966614900176471,0.9892348970306016
27721,0.8475616648481514,0.6827506402691542
27722,0.5230329842686613,0.754976431808967
27723,0.7120405079767996,0.979484911588341
27724,0.9585087034251004,0.8043508387609428
27725,0.99704723187091,0.95801266099891
27726,0.9495287518675017,0.6128638411206662
27727,0.6179784338525917,0.9677634923885892
27728,0.9907474163813746,0.5941306482686313
27729,0.9990195715189731,0.9960017838474495
27730,0.8969860152585228,0.9703816514250413
27731,0.9851882797024486,0.9975865760910078
27732,0.8380325718521553,0.8897233587182839
27733,0.9935367100274477,0.9457973039524563
27734,0.9699073265673387,0.7015436234488042
